Count,Zip Code,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Total Frequency,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV_final,CLTV,Churn Reason
1,91024,Female,1,0,0,56,1,1,Fiber optic,0,1,1,0,1,1,Month-to-month,0,0,6,104.75,5841.35,No,0,35,5866.0,5866.0,Don't know
1,91040,Male,1,1,1,65,1,1,Fiber optic,1,1,0,0,0,0,Month-to-month,1,0,4,85.75,5688.45,No,0,21,5573.75,5573.75,Don't know
1,91042,Female,0,1,1,2,1,0,No,0,0,0,0,0,0,One year,0,0,1,20.3,31.9,No,0,58,40.6,40.6,Don't know
1,91101,Male,1,1,0,65,1,1,Fiber optic,1,0,0,0,1,1,One year,1,0,5,100.75,6674.65,No,0,66,6548.75,6548.75,Don't know
1,91103,Female,0,0,0,18,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,2,74.15,1345.75,No,0,73,1334.7,1334.7,Don't know
1,91104,Female,0,0,0,23,1,1,DSL,1,0,1,0,1,1,One year,1,0,6,78.55,1843.05,No,0,47,1806.6499999999999,1806.6499999999999,Don't know
1,91106,Male,0,1,0,70,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.85,1433.8,No,0,39,1389.5,1389.5,Don't know
1,91107,Female,0,0,0,4,1,1,DSL,0,0,0,0,0,0,Month-to-month,0,0,2,50.7,214.55,No,0,60,202.8,202.8,Don't know
1,91108,Male,0,0,0,19,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,1,1,45.0,865.85,No,0,62,855.0,855.0,Don't know
1,91201,Female,0,0,0,18,1,0,Fiber optic,0,1,1,0,0,0,Month-to-month,0,0,3,77.8,1358.6,No,0,42,1400.3999999999999,1400.3999999999999,Don't know
1,91202,Female,1,1,0,38,1,0,Fiber optic,1,0,0,0,0,1,Month-to-month,1,0,3,83.45,3147.15,No,0,49,3171.1,3171.1,Don't know
1,91204,Male,0,0,0,47,1,1,Fiber optic,1,1,0,0,1,0,One year,0,1,5,94.8,4535.85,No,0,66,4455.599999999999,4455.599999999999,Don't know
1,91205,Female,0,1,1,52,1,0,No,0,0,0,0,0,0,Two year,0,1,1,20.1,1078.75,No,0,71,1045.2,1045.2,Don't know
1,91206,Male,0,0,0,9,1,1,DSL,0,0,0,0,0,1,Month-to-month,0,0,3,59.9,542.4,No,0,66,539.1,539.1,Don't know
1,91207,Female,0,1,0,26,1,1,DSL,1,1,1,1,1,1,One year,1,1,8,90.1,2312.55,No,0,39,2342.6,2342.6,Don't know
1,91214,Male,0,1,0,44,1,0,DSL,0,1,1,1,1,0,One year,1,0,5,70.95,3250.45,No,0,66,3121.8,3121.8,Don't know
1,91301,Female,0,0,0,3,0,0,DSL,0,1,0,0,0,0,Month-to-month,0,0,1,29.2,98.5,No,0,48,87.6,87.6,Don't know
1,91302,Male,0,0,0,2,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,1,1,46.6,87.9,No,0,54,93.2,93.2,Don't know
1,91306,Male,0,0,0,25,1,0,Fiber optic,1,0,0,0,0,0,Month-to-month,0,1,2,74.3,1952.25,No,0,64,1857.5,1857.5,Don't know
1,91307,Female,1,1,0,2,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,1,69.3,153.8,No,0,58,138.6,138.6,Don't know
1,91320,Female,0,1,0,58,1,1,Fiber optic,0,1,1,0,0,1,One year,1,0,5,94.3,5610.15,No,0,77,5469.4,5469.4,Don't know
1,91321,Female,0,1,1,59,1,1,DSL,1,0,1,1,1,0,Two year,1,0,6,76.45,4519.5,No,0,27,4510.55,4510.55,Don't know
1,91324,Male,0,0,0,44,0,0,DSL,1,0,1,0,1,1,One year,1,0,4,54.0,2440.25,No,0,36,2376.0,2376.0,Don't know
1,91325,Male,0,0,0,66,1,1,Fiber optic,0,1,0,1,1,1,One year,1,0,6,104.25,6860.6,No,0,42,6880.5,6880.5,Don't know
1,91326,Male,0,1,1,68,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.95,1377.7,No,0,53,1356.6,1356.6,Don't know
1,91331,Male,0,0,0,9,0,0,DSL,0,0,0,0,0,0,Month-to-month,1,0,0,24.95,190.25,No,0,24,224.54999999999998,224.54999999999998,Don't know
1,91335,Male,0,0,0,19,1,1,Fiber optic,1,0,1,0,0,0,Month-to-month,1,0,4,84.75,1651.95,No,0,24,1610.25,1610.25,Don't know
1,91340,Male,0,0,0,4,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,19.75,78.3,No,0,25,79.0,79.0,Don't know
1,91342,Female,0,0,0,70,1,1,Fiber optic,1,1,1,1,1,1,Two year,1,1,8,113.65,7939.25,No,0,75,7955.5,7955.5,Don't know
1,91343,Male,0,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,0,1,44.9,44.9,No,0,21,44.9,44.9,Don't know
1,91344,Female,0,0,0,8,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,2,75.25,576.7,No,0,74,602.0,602.0,Don't know
1,91345,Male,0,0,0,53,1,1,No,0,0,0,0,0,0,Two year,0,0,2,24.6,1279,No,0,44,1303.8000000000002,1303.8000000000002,Don't know
1,91350,Male,1,0,0,51,1,1,No,0,0,0,0,0,0,One year,0,1,2,25.0,1260.7,No,0,49,1275.0,1275.0,Don't know
1,91351,Male,0,1,1,11,1,0,No,0,0,0,0,0,0,Month-to-month,0,1,1,20.95,267.35,No,0,31,230.45,230.45,Don't know
1,91352,Male,0,1,1,60,1,1,Fiber optic,1,0,1,1,1,1,Two year,1,0,7,110.6,6586.85,No,0,22,6636.0,6636.0,Don't know
1,91354,Male,0,0,0,17,1,0,DSL,1,1,0,0,0,0,Month-to-month,1,1,3,55.5,934.15,No,0,38,943.5,943.5,Don't know
1,91360,Male,0,0,0,1,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,19.45,19.45,No,0,48,19.45,19.45,Don't know
1,91361,Male,1,0,0,43,1,1,Fiber optic,0,0,0,0,1,0,Month-to-month,1,0,3,84.85,3645.6,No,0,56,3648.5499999999997,3648.5499999999997,Don't know
1,91362,Female,0,1,0,16,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,19.6,314.45,No,0,79,313.6,313.6,Don't know
1,91364,Female,0,1,1,57,1,0,DSL,1,1,0,0,0,0,One year,0,0,3,53.45,3053,No,0,21,3046.65,3046.65,Don't know
1,91367,Male,0,1,1,37,1,0,No,0,0,0,0,0,0,One year,0,1,1,19.8,677.05,No,0,24,732.6,732.6,Don't know
1,91377,Female,0,1,0,72,1,1,Fiber optic,1,1,1,1,1,1,Two year,0,1,8,112.1,7965.95,No,0,62,8071.2,8071.2,Don't know
1,91405,Male,1,1,0,2,1,0,Fiber optic,0,0,1,0,0,0,Month-to-month,1,0,2,74.2,140.1,No,0,32,148.4,148.4,Don't know
1,91406,Female,0,0,0,17,1,1,DSL,0,0,1,1,1,0,Month-to-month,1,0,5,69.0,1108,No,0,22,1173.0,1173.0,Don't know
1,91411,Female,0,0,0,16,1,0,No,0,0,0,0,0,0,One year,0,1,1,19.35,295.55,No,0,22,309.6,309.6,Don't know
1,91436,Female,0,0,0,10,1,0,No,0,0,0,0,0,0,One year,1,0,1,19.8,198.25,No,0,34,198.0,198.0,Don't know
1,91502,Male,0,1,1,64,1,1,Fiber optic,0,1,1,1,1,1,Two year,1,1,7,109.2,6741.15,No,0,34,6988.8,6988.8,Don't know
1,91504,Female,0,0,0,1,1,1,Fiber optic,0,1,0,0,0,0,Month-to-month,1,0,3,79.15,79.15,No,0,57,79.15,79.15,Don't know
1,91505,Male,0,1,1,25,1,0,DSL,0,1,1,0,0,0,One year,0,0,3,53.65,1355.45,No,0,25,1341.25,1341.25,Don't know
1,91506,Male,0,1,1,71,1,0,Fiber optic,1,1,1,1,1,0,Two year,0,1,6,100.2,7209,No,0,55,7114.2,7114.2,Don't know
1,91602,Female,0,1,1,72,1,0,Fiber optic,1,1,1,1,1,1,Two year,1,1,7,108.65,7726.35,No,0,48,7822.8,7822.8,Don't know
1,91604,Female,0,1,0,49,0,0,DSL,1,0,0,0,1,0,Month-to-month,0,1,2,40.65,2070.75,No,0,29,1991.85,1991.85,Don't know
1,91605,Male,0,1,1,29,0,0,DSL,1,1,1,1,0,1,One year,1,1,5,55.35,1636.95,No,0,70,1605.15,1605.15,Don't know
1,91606,Male,0,1,0,72,1,1,Fiber optic,1,1,1,1,0,1,Two year,0,1,7,105.6,7581.5,No,0,48,7603.2,7603.2,Don't know
1,91701,Female,0,0,0,50,1,1,Fiber optic,0,0,0,0,1,1,Month-to-month,1,0,4,95.7,4729.75,No,0,44,4785.0,4785.0,Don't know
1,91702,Male,0,1,0,71,1,1,DSL,1,0,1,1,1,1,Two year,0,0,7,83.2,6126.1,No,0,73,5907.2,5907.2,Don't know
1,91706,Male,1,1,0,70,1,1,DSL,1,1,1,1,1,1,Two year,0,1,8,90.05,6333.4,No,0,47,6303.5,6303.5,Don't know
1,91709,Male,0,0,0,71,1,1,Fiber optic,1,0,0,1,0,1,One year,0,1,5,97.65,6687.85,No,0,37,6933.150000000001,6933.150000000001,Don't know
1,91710,Male,0,1,1,61,1,0,DSL,1,1,1,1,0,0,Two year,1,1,5,68.05,4158.25,No,0,78,4151.05,4151.05,Don't know
1,91723,Male,0,0,0,68,1,1,Fiber optic,1,1,1,0,0,1,Two year,1,1,6,102.1,7149.35,No,0,62,6942.799999999999,6942.799999999999,Don't know
1,91724,Male,0,0,0,62,1,1,No,0,0,0,0,0,0,Two year,0,1,2,23.4,1429.65,No,0,67,1450.8,1450.8,Don't know
1,91730,Female,0,0,1,7,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,1,71.05,472.65,No,0,49,497.34999999999997,497.34999999999997,Don't know
1,91732,Male,0,1,1,6,1,0,No,0,0,0,0,0,0,One year,0,0,1,19.45,113.5,No,0,43,116.69999999999999,116.69999999999999,Don't know
1,91733,Female,1,0,0,33,0,0,DSL,1,1,1,0,1,1,Month-to-month,1,1,5,59.45,1884.65,No,0,30,1961.8500000000001,1961.8500000000001,Don't know
1,91737,Male,0,1,1,28,1,1,Fiber optic,0,0,0,0,1,1,One year,0,1,4,92.2,2568.15,No,0,26,2581.6,2581.6,Don't know
1,91739,Male,0,0,0,27,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.85,470,No,0,58,535.95,535.95,Don't know
1,91740,Male,0,0,0,7,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,0,1,43.9,278.4,No,0,75,307.3,307.3,Don't know
1,91745,Male,1,0,0,30,1,1,Fiber optic,1,0,0,0,0,1,Month-to-month,1,1,4,90.5,2595.85,No,0,53,2715.0,2715.0,Don't know
1,91746,Male,0,0,0,63,1,1,Fiber optic,0,1,0,0,0,1,One year,0,1,4,90.45,5825.5,No,0,23,5698.35,5698.35,Don't know
1,91750,Female,0,0,1,53,1,1,DSL,0,1,1,1,1,1,One year,1,0,7,84.6,4449.75,No,0,60,4483.799999999999,4483.799999999999,Don't know
1,91754,Female,0,0,0,21,1,0,Fiber optic,0,1,0,1,1,1,Month-to-month,1,1,5,99.15,1956.4,No,0,36,2082.15,2082.15,Don't know
1,91755,Male,0,0,0,17,1,0,No,0,0,0,0,0,0,One year,0,0,1,19.95,310.6,No,0,76,339.15,339.15,Don't know
1,91759,Male,0,1,1,16,1,0,No,0,0,0,0,0,0,Two year,0,0,1,20.5,290.55,No,0,52,328.0,328.0,Don't know
1,91761,Female,0,0,0,35,1,0,DSL,0,0,1,0,0,1,Month-to-month,1,0,3,62.1,2096.1,No,0,65,2173.5,2173.5,Don't know
1,91762,Female,1,0,0,32,1,0,Fiber optic,0,0,0,0,0,1,Month-to-month,1,0,2,79.5,2665,No,0,24,2544.0,2544.0,Don't know
1,91763,Female,0,1,1,28,1,0,No,0,0,0,0,0,0,Month-to-month,1,1,1,19.55,543.8,No,0,41,547.4,547.4,Don't know
1,91764,Female,0,0,0,1,1,0,No,0,0,0,0,0,0,Month-to-month,1,0,1,20.35,20.35,No,0,40,20.35,20.35,Don't know
1,91765,Male,0,0,0,59,0,0,DSL,0,0,0,1,1,1,Month-to-month,1,0,3,51.7,3005.8,No,0,30,3050.3,3050.3,Don't know
1,91766,Female,0,1,1,72,1,1,No,0,0,0,0,0,0,One year,1,1,2,23.3,1623.15,No,0,30,1677.6000000000001,1677.6000000000001,Don't know
1,91768,Female,0,0,0,40,1,0,DSL,1,1,0,0,1,0,Month-to-month,0,0,4,65.1,2586,No,0,54,2604.0,2604.0,Don't know
1,91770,Male,0,1,1,40,1,1,Fiber optic,0,0,1,0,0,0,Month-to-month,1,0,3,81.2,3292.3,No,0,61,3248.0,3248.0,Don't know
1,91775,Male,0,1,1,63,1,0,DSL,1,1,1,1,1,0,Two year,0,1,6,74.5,4674.55,No,0,52,4693.5,4693.5,Don't know
1,91776,Female,0,0,0,3,1,0,Fiber optic,0,0,0,0,1,0,Month-to-month,1,0,2,80.5,232.35,No,0,53,241.5,241.5,Don't know
1,91780,Male,0,1,1,40,0,0,DSL,0,1,1,1,1,1,One year,0,0,5,60.3,2448.5,No,0,28,2412.0,2412.0,Don't know
1,91784,Male,0,1,0,8,1,0,Fiber optic,1,0,0,0,0,0,Month-to-month,1,0,2,75.0,658.1,No,0,80,600.0,600.0,Don't know
1,91786,Male,1,1,0,34,1,0,Fiber optic,1,0,0,1,1,0,One year,0,0,4,90.15,3128.8,No,0,38,3065.1000000000004,3065.1000000000004,Don't know
1,91791,Male,0,1,0,9,1,1,DSL,0,1,1,0,0,1,Month-to-month,1,1,5,69.05,653.95,No,0,60,621.4499999999999,621.4499999999999,Don't know
1,91792,Male,0,1,1,31,1,1,DSL,0,0,0,0,0,1,Month-to-month,0,1,3,59.7,1825.5,No,0,20,1850.7,1850.7,Don't know
1,91801,Female,0,1,0,50,1,0,No,0,0,0,0,0,0,One year,1,1,1,19.85,943.1,No,0,39,992.5000000000001,992.5000000000001,Don't know
1,91905,Female,0,0,0,9,0,0,DSL,0,1,0,0,0,1,Month-to-month,0,0,2,40.75,359.4,No,0,24,366.75,366.75,Don't know
1,91911,Male,0,1,0,25,1,0,Fiber optic,0,0,0,1,1,1,Month-to-month,1,1,4,95.7,2338.35,No,0,34,2392.5,2392.5,Don't know
1,91913,Male,1,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,0,1,46.3,46.3,No,0,65,46.3,46.3,Don't know
1,91914,Female,0,1,1,45,1,1,DSL,1,1,1,1,1,0,Month-to-month,0,0,7,81.3,3541.1,No,0,77,3658.5,3658.5,Don't know
1,91916,Female,0,1,1,55,1,0,No,0,0,0,0,0,0,Month-to-month,0,1,1,20.0,1087.25,No,0,53,1100.0,1100.0,Don't know
1,91917,Female,0,0,0,38,1,1,DSL,1,1,1,0,0,0,Month-to-month,1,1,5,66.15,2522.4,No,0,78,2513.7000000000003,2513.7000000000003,Don't know
1,91932,Male,0,1,1,38,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,19.6,717.3,No,0,34,744.8000000000001,744.8000000000001,Don't know
1,91934,Male,0,0,0,34,1,0,DSL,0,1,0,0,0,0,Month-to-month,1,0,2,49.8,1734.2,No,0,47,1693.1999999999998,1693.1999999999998,Don't know
1,91935,Female,0,1,0,70,1,1,Fiber optic,0,0,1,0,1,1,One year,1,0,5,101.75,7069.3,No,0,47,7122.5,7122.5,Don't know
1,91941,Female,0,0,0,13,1,0,DSL,1,0,0,1,0,0,One year,0,0,3,55.15,742.9,No,0,59,716.9499999999999,716.9499999999999,Don't know
1,91945,Female,0,0,0,61,1,1,Fiber optic,0,1,1,0,1,1,One year,1,0,6,103.95,6423,No,0,59,6340.95,6340.95,Don't know
1,91950,Male,0,0,0,41,1,0,Fiber optic,0,1,0,1,1,1,Two year,1,1,5,99.65,4220.35,No,0,66,4085.65,4085.65,Don't know
1,91962,Male,0,0,0,21,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,2,73.7,1558.7,No,0,39,1547.7,1547.7,Don't know
1,91963,Male,1,0,0,55,0,0,DSL,0,0,1,0,1,1,One year,1,1,3,50.05,2743.45,No,0,70,2752.75,2752.75,Don't know
1,91977,Male,0,1,0,69,0,0,DSL,1,0,1,1,1,1,Two year,0,1,5,60.25,4055.5,No,0,44,4157.25,4157.25,Don't know
1,91980,Female,1,1,0,69,1,0,Fiber optic,1,1,0,0,0,1,One year,0,1,4,87.3,6055.55,No,0,69,6023.7,6023.7,Don't know
1,92004,Male,0,1,1,47,1,1,DSL,0,1,0,0,0,0,Month-to-month,0,0,3,54.25,2538.2,No,0,71,2549.75,2549.75,Don't know
1,92007,Female,0,1,1,72,1,0,DSL,1,1,1,1,1,1,Two year,0,1,7,85.3,6129.2,No,0,28,6141.599999999999,6141.599999999999,Don't know
1,92008,Male,1,1,0,33,0,0,DSL,0,1,1,1,1,0,Month-to-month,1,0,4,50.0,1750.85,No,0,65,1650.0,1650.0,Don't know
1,92014,Female,0,1,1,72,1,1,DSL,1,1,1,1,1,1,Two year,0,1,8,90.95,6652.45,No,0,66,6548.400000000001,6548.400000000001,Don't know
1,92019,Male,1,1,0,37,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,1,1,72.25,2575.45,No,0,20,2673.25,2673.25,Don't know
1,92020,Female,1,1,1,62,1,1,Fiber optic,0,1,1,0,0,1,Month-to-month,1,1,5,96.1,6019.35,No,0,37,5958.2,5958.2,Don't know
1,92021,Female,0,1,0,71,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.85,1379.6,No,0,56,1409.3500000000001,1409.3500000000001,Don't know
1,92024,Male,0,0,1,23,1,0,DSL,0,1,0,1,0,0,Month-to-month,1,1,3,55.3,1284.2,No,0,65,1271.8999999999999,1271.8999999999999,Don't know
1,92025,Female,0,0,0,16,1,0,No,0,0,0,0,0,0,One year,0,0,1,20.1,296.15,No,0,72,321.6,321.6,Don't know
1,92026,Male,0,0,0,9,1,0,DSL,1,0,1,1,1,0,Month-to-month,1,0,5,69.5,653.25,No,0,72,625.5,625.5,Don't know
1,92027,Male,0,1,1,17,1,1,No,0,0,0,0,0,0,Two year,1,0,2,25.15,412.6,No,0,33,427.54999999999995,427.54999999999995,Don't know
1,92036,Female,0,1,0,24,1,1,Fiber optic,0,0,1,0,0,0,Month-to-month,1,0,3,79.65,1928.7,No,0,72,1911.6000000000001,1911.6000000000001,Don't know
1,92037,Female,1,0,0,1,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,1,71.25,71.25,No,0,49,71.25,71.25,Don't know
1,92040,Male,1,0,0,72,1,1,Fiber optic,1,1,1,1,1,1,Two year,0,1,8,113.8,7845.8,No,0,56,8193.6,8193.6,Don't know
1,92054,Female,0,1,0,72,1,1,No,0,0,0,0,0,0,Two year,0,0,2,24.55,1750.7,No,0,52,1767.6000000000001,1767.6000000000001,Don't know
1,92056,Female,0,0,1,11,1,0,No,0,0,0,0,0,0,Month-to-month,0,1,1,19.7,216.2,No,0,67,216.7,216.7,Don't know
1,92060,Female,1,1,0,60,1,1,Fiber optic,0,0,1,0,1,1,One year,1,1,5,100.5,6029,No,0,34,6030.0,6030.0,Don't know
1,92064,Female,0,0,0,49,1,0,DSL,0,0,1,1,1,1,Two year,1,1,5,74.45,3721.9,No,0,60,3648.05,3648.05,Don't know
1,92065,Female,1,0,0,30,1,1,Fiber optic,0,1,1,0,1,1,Month-to-month,1,0,6,104.1,3121.1,No,0,59,3123.0,3123.0,Don't know
1,92066,Female,0,1,0,53,1,0,No,0,0,0,0,0,0,One year,0,1,1,19.05,990.45,No,0,74,1009.6500000000001,1009.6500000000001,Don't know
1,92067,Male,0,0,1,39,1,1,No,0,0,0,0,0,0,Two year,0,0,2,25.0,1004.35,No,0,55,975.0,975.0,Don't know
1,92069,Female,0,0,0,9,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,19.05,157.65,No,0,61,171.45000000000002,171.45000000000002,Don't know
1,92070,Male,0,0,0,39,1,0,Fiber optic,0,0,1,1,0,0,One year,0,0,3,81.9,3219.75,No,0,46,3194.1000000000004,3194.1000000000004,Don't know
1,92071,Male,1,0,0,8,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,1,69.7,572.85,No,0,20,557.6,557.6,Don't know
1,92075,Female,0,1,1,51,1,1,Fiber optic,0,0,1,0,0,1,One year,1,0,4,90.15,4554.85,No,0,22,4597.650000000001,4597.650000000001,Don't know
1,92078,Male,0,1,1,71,1,1,No,0,0,0,0,0,0,Two year,0,1,2,25.35,1847.55,No,0,68,1799.8500000000001,1799.8500000000001,Don't know
1,92082,Male,1,0,0,71,1,1,No,0,0,0,0,0,0,Two year,1,0,2,24.65,1766.75,No,0,73,1750.1499999999999,1750.1499999999999,Don't know
1,92083,Female,1,1,0,70,1,0,No,0,0,0,0,0,0,Two year,1,1,1,19.55,1462.05,No,0,22,1368.5,1368.5,Don't know
1,92086,Male,0,1,0,38,0,0,DSL,1,1,0,1,1,1,Two year,1,1,5,60.0,2193.2,No,0,42,2280.0,2280.0,Don't know
1,92091,Female,0,1,0,28,1,0,Fiber optic,0,1,1,0,0,1,Month-to-month,0,1,4,89.9,2433.5,No,0,55,2517.2000000000003,2517.2000000000003,Don't know
1,92101,Female,0,1,0,32,1,0,No,0,0,0,0,0,0,Month-to-month,0,1,1,19.4,641.15,No,0,31,620.8,620.8,Don't know
1,92102,Male,1,1,0,49,1,0,DSL,0,1,0,0,0,0,Two year,0,0,2,49.8,2398.4,No,0,37,2440.2,2440.2,Don't know
1,92103,Female,0,1,1,37,1,1,No,0,0,0,0,0,0,Two year,1,1,2,24.1,861.85,No,0,36,891.7,891.7,Don't know
1,92104,Female,0,0,0,10,1,0,DSL,0,0,1,1,0,0,Month-to-month,0,0,3,54.25,583,No,0,43,542.5,542.5,Don't know
1,92105,Male,0,1,0,67,1,1,Fiber optic,1,1,1,0,1,1,One year,0,1,7,109.9,7332.4,No,0,26,7363.3,7363.3,Don't know
1,92106,Male,0,0,0,7,0,0,DSL,0,0,1,1,0,0,One year,1,1,2,35.5,249.55,No,0,48,248.5,248.5,Don't know
1,92107,Female,0,0,0,51,1,0,Fiber optic,0,0,0,0,1,1,One year,0,1,3,87.55,4475.9,No,0,57,4465.05,4465.05,Don't know
1,92109,Female,0,0,0,9,1,0,Fiber optic,0,0,0,0,1,1,Month-to-month,1,0,3,88.4,788.6,No,0,32,795.6,795.6,Don't know
1,92110,Male,0,0,0,4,1,0,DSL,0,0,0,1,0,0,Month-to-month,1,0,2,50.8,202.3,No,0,47,203.2,203.2,Don't know
1,92111,Male,0,1,0,71,1,1,Fiber optic,1,1,1,0,1,0,Two year,1,0,6,99.0,6994.6,No,0,31,7029.0,7029.0,Don't know
1,92114,Female,1,1,1,24,1,0,Fiber optic,0,0,1,0,1,1,Two year,1,0,4,96.55,2263.45,No,0,73,2317.2,2317.2,Don't know
1,92115,Male,0,1,0,22,1,0,DSL,1,0,0,0,1,0,One year,1,1,3,59.75,1374.35,No,0,31,1314.5,1314.5,Don't know
1,92116,Male,0,0,0,44,1,1,Fiber optic,1,1,1,0,1,1,Month-to-month,1,0,7,111.5,4915.15,No,0,26,4906.0,4906.0,Don't know
1,92117,Female,0,1,1,33,1,1,No,0,0,0,0,0,0,Month-to-month,0,1,2,24.25,838.5,No,0,73,800.25,800.25,Don't know
1,92122,Female,0,0,0,1,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,20.5,20.5,No,0,54,20.5,20.5,Don't know
1,92123,Male,0,0,0,30,1,0,DSL,1,1,0,1,1,0,One year,0,0,5,70.4,2044.75,No,0,68,2112.0,2112.0,Don't know
1,92124,Female,0,0,0,1,0,0,DSL,0,0,0,1,0,0,Month-to-month,0,0,1,30.55,30.55,No,0,57,30.55,30.55,Don't know
1,92126,Male,0,1,1,16,1,1,DSL,1,1,0,1,1,1,Month-to-month,0,0,7,84.9,1398.25,No,0,43,1358.4,1358.4,Don't know
1,92131,Male,0,1,0,71,1,0,DSL,1,0,0,1,0,0,Two year,0,1,3,54.5,3778.2,No,0,57,3869.5,3869.5,Don't know
1,92139,Male,0,0,0,43,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,1,2,75.35,3161.4,No,0,33,3240.0499999999997,3240.0499999999997,Don't know
1,92154,Male,0,1,0,50,0,0,DSL,1,0,0,1,1,0,One year,1,1,3,44.45,2188.45,No,0,54,2222.5,2222.5,Don't know
1,92203,Female,0,0,0,41,1,1,Fiber optic,0,0,1,0,1,1,Month-to-month,0,1,5,98.05,3990.6,No,0,58,4020.0499999999997,4020.0499999999997,Don't know
1,92220,Female,0,1,0,40,1,1,DSL,0,1,0,0,1,0,One year,0,1,4,63.9,2635,No,0,41,2556.0,2556.0,Don't know
1,92223,Female,0,1,1,3,1,1,DSL,0,1,1,0,1,0,Month-to-month,1,1,5,69.15,235,No,0,22,207.45000000000002,207.45000000000002,Don't know
1,92225,Female,0,0,0,37,1,1,DSL,1,0,0,0,1,0,One year,0,1,4,64.65,2347.85,No,0,45,2392.05,2392.05,Don't know
1,92230,Female,0,1,1,32,1,1,Fiber optic,0,1,0,0,1,1,Month-to-month,1,0,5,98.85,3089.6,No,0,25,3163.2,3163.2,Don't know
1,92233,Female,0,1,1,32,1,1,Fiber optic,1,0,0,0,1,0,Month-to-month,0,0,4,89.6,2901.8,No,0,54,2867.2,2867.2,Don't know
1,92234,Female,0,0,0,59,1,1,Fiber optic,0,1,1,0,0,0,Month-to-month,1,0,4,83.25,4949.1,No,0,32,4911.75,4911.75,Don't know
1,92236,Female,0,1,0,30,1,0,DSL,0,1,1,1,0,1,One year,0,1,5,70.25,2198.9,No,0,66,2107.5,2107.5,Don't know
1,92240,Female,0,1,1,27,1,1,No,0,0,0,0,0,0,Two year,0,0,2,24.5,761.95,No,0,67,661.5,661.5,Don't know
1,92242,Male,0,0,1,9,1,0,No,0,0,0,0,0,0,One year,0,0,1,20.1,190.25,No,0,20,180.9,180.9,Don't know
1,92243,Female,0,1,1,68,1,1,DSL,1,1,1,0,1,0,One year,1,1,6,73.0,5163,No,0,67,4964.0,4964.0,Don't know
1,92249,Female,0,1,1,69,1,1,DSL,1,0,0,1,0,0,Two year,0,1,4,61.4,4059.85,No,0,80,4236.599999999999,4236.599999999999,Don't know
1,92250,Male,0,0,0,26,1,1,Fiber optic,0,0,1,1,0,0,Month-to-month,1,0,4,84.3,2281.6,No,0,66,2191.7999999999997,2191.7999999999997,Don't know
1,92251,Male,0,1,1,69,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.9,1356.7,No,0,54,1373.1,1373.1,Don't know
1,92252,Male,0,0,0,11,1,0,No,0,0,0,0,0,0,Two year,0,0,1,20.4,231.45,No,0,51,224.39999999999998,224.39999999999998,Don't know
1,92253,Male,0,0,0,1,1,1,DSL,0,0,0,0,0,0,Month-to-month,0,0,2,50.75,50.75,No,0,69,50.75,50.75,Don't know
1,92254,Male,0,1,1,10,1,0,No,0,0,0,0,0,0,One year,0,0,1,20.45,242.4,No,0,54,204.5,204.5,Don't know
1,92256,Female,0,1,1,55,1,1,DSL,1,1,0,1,0,1,One year,1,1,6,75.75,4264.25,No,0,51,4166.25,4166.25,Don't know
1,92257,Male,0,0,0,44,1,0,DSL,1,0,0,1,1,0,One year,0,0,4,65.4,2774.55,No,0,76,2877.6000000000004,2877.6000000000004,Don't know
1,92259,Male,0,1,1,69,1,0,DSL,1,1,1,0,0,0,Two year,1,1,4,59.75,4069.9,No,0,39,4122.75,4122.75,Don't know
